1050.6,0.64102,-0.76743,-0.011784,4.9368,-10.216,-5.1978
1050.6,0.6632,-0.74838,-0.0092952,4.6424,-9.9766,-5.0326
1050.6,0.68649,-0.72713,0.002547,5.1356,-8.9328,-5.0446
1050.6,0.70914,-0.70483,0.018035,4.9488,-8.0445,-4.8578
1050.6,0.73015,-0.68265,0.029662,4.9967,-7.5202,-4.956
1050.7,0.74912,-0.66148,0.035401,4.7357,-7.0797,-5.0182
1050.7,0.76657,-0.641,0.038557,5.0542,-7.3023,-4.6759
1050.7,0.78294,-0.62067,0.042021,5.3391,-7.5824,-4.2497
1050.7,0.79798,-0.60089,0.046494,5.296,-7.8386,-3.9385
1050.7,0.81144,-0.58214,0.051737,5.387,-7.446,-3.1412
1050.8,0.82424,-0.56331,0.057509,5.7102,-6.5601,-2.3487
1050.8,0.83612,-0.54502,0.062066,5.0422,-6.0071,-2.1739
1050.8,0.84708,-0.52755,0.064326,4.7309,-6.2944,-2.5666
1050.8,0.85734,-0.51063,0.064968,5.0973,-7.3885,-2.5091
1050.8,0.86684,-0.4943,0.065236,5.4181,-7.6878,-2.0111
1050.9,0.87632,-0.47748,0.063873,5.6814,-6.3805,-1.5395
1050.9,0.88538,-0.46105,0.059354,5.8514,-5.4085,-1.5945
1050.9,0.89279,-0.44727,0.053573,6.1196,-6.7349,-0.93613
1050.9,0.90019,-0.43262,0.050009,6.5481,-6.3398,-1.1899
1050.9,0.90693,-0.41831,0.049973,6.924,-6.2632,-0.96726
1051,0.91361,-0.40344,0.05043,7.6136,-5.284,-0.80206
1051,0.92021,-0.3883,0.04935,8.193,-4.5274,-0.55306
1051,0.92662,-0.37313,0.046263,8.1906,-4.6064,-0.48363
1051,0.93281,-0.35751,0.045153,8.3965,-5.0996,-0.098162
1051,0.93877,-0.34119,0.047958,9.2512,-5.4995,0.64165
1051.1,0.94501,-0.32245,0.054528,9.4427,-4.6376,1.1253
1051.1,0.95189,-0.29997,0.062592,9.5481,-3.1939,1.5012
1051.1,0.95844,-0.27567,0.07343,9.5672,-3.3471,2.3511
1051.1,0.96452,-0.24971,0.08573,9.7947,-3.9959,1.166
1051.1,0.96976,-0.22294,0.099333,10.731,-4.2473,1.1779
1051.2,0.97443,-0.19516,0.11131,11.009,-3.6033,0.36392
1051.2,0.97892,-0.16657,0.11814,11.32,-3.1149,-1.1229
1051.2,0.98338,-0.13911,0.11665,11.679,-2.8036,-2.715
1051.2,0.98782,-0.11378,0.10608,11.583,-2.885,-3.5913
1051.2,0.99283,-0.084428,0.084644,11.466,-0.63207,-5.0685
1051.3,0.99634,-0.066962,0.053096,11.875,-5.1643,-4.604
1051.3,0.99764,-0.065962,0.018808,12.452,-6.1124,-2.1261
1051.3,0.99687,-0.077884,-0.013437,11.533,-5.1332,-2.0135
1051.3,0.99214,-0.11681,-0.044773,10.233,-11.095,-0.31125
1051.3,0.98247,-0.17036,-0.075648,7.4531,-11.234,-0.88825
1051.4,0.96655,-0.23326,-0.10664,4.8363,-9.596,-1.6999
1051.4,0.9435,-0.30276,-0.13472,3.2705,-9.1123,-0.2466
1051.4,0.91384,-0.37482,-0.15621,2.3463,-8.3582,0.95768
1051.4,0.87766,-0.44873,-0.16835,1.8651,-7.683,1.5227
1051.4,0.83453,-0.52463,-0.1683,0.87149,-7.774,0.79727
1051.5,0.78532,-0.59954,-0.15438,0.83797,-7.4867,0.069432
1051.5,0.73218,-0.66872,-0.12936,2.3463,-7.4891,-0.73263
1051.5,0.67879,-0.72822,-0.09451,3.6368,-6.9863,-0.98162
1051.5,0.62706,-0.77711,-0.053807,4.2736,-7.7979,-0.98881
1051.5,0.58186,-0.81325,-0.0084835,5.6575,-7.58,-0.79727
1051.6,0.54745,-0.83561,0.045299,6.8546,-7.5753,-0.73741
1051.6,0.52629,-0.84296,0.11151,8.6143,-8.8155,-0.42138
1051.6,0.52195,-0.83348,0.18135,12.977,-10.968,-1.8723
1051.6,0.52992,-0.81383,0.23847,14.32,-8.6838,-3.3112
1051.6,0.53867,-0.79594,0.27626,12.242,-6.9049,-2.4086
1051.7,0.55174,-0.77711,0.30278,13.896,-6.4596,-0.11971
1051.7,0.57655,-0.74759,0.32968,16.826,-5.1068,-1.9201
1051.7,0.60887,-0.71045,0.35289,15.189,-0.35913,-4.4173
1051.7,0.6439,-0.67557,0.35916,13.647,1.0558,-5.1906
1051.7,0.6831,-0.64097,0.35005,12.644,1.9249,-5.0135
1051.8,0.72691,-0.60402,0.32675,12.512,2.332,-4.5394
1051.8,0.77248,-0.56727,0.28543,11.214,1.1588,-5.2792
1051.8,0.79438,-0.53931,0.27947,16.137,-8.6479,7.3095
1051.8,0.80958,-0.49761,0.31139,11.645,-16.81,9.5146
1051.8,0.81248,-0.46422,0.35267,21.943,-10.975,18.05
1051.9,0.8165,-0.4445,0.36844,17.166,20.64,-0.89543
1051.9,0.81033,-0.4572,0.36651,3.5841,-16.206,10.853
1051.9,0.81814,-0.43626,0.3746,7.4819,-3.972,4.0989
1051.9,0.82382,-0.42366,0.37661,10.192,-2.5762,3.0646
1051.9,0.82573,-0.41664,0.38023,7.8913,-4.5083,4.1611
1052,0.82812,-0.40823,0.38413,8.4803,-3.7062,4.0701
1052,0.8308,-0.40088,0.38608,8.4994,-3.8211,3.9361
1052,0.8328,-0.39472,0.38812,8.4731,-3.4979,3.96
1052,0.83408,-0.38982,0.39032,8.4563,-3.5961,3.8954
1052,0.83461,-0.3863,0.39268,7.7333,-4.1946,5.0589
1052.1,0.83666,-0.38125,0.39325,8.169,-3.1867,4.2617
1052.1,0.83666,-0.38125,0.39325,8.3486,-3.0358,4.9728
1052.1,0.83764,-0.37977,0.3926,7.9727,-3.9816,5.2146
1052.1,0.83842,-0.38033,0.39037,8.2097,-3.7469,4.6759
1052.1,0.84032,-0.37968,0.3869,8.1762,-3.6943,4.6687
1052.2,0.84149,-0.37929,0.38475,8.576,-3.3423,4.3167
1052.2,0.84178,-0.37942,0.38399,9.1339,-3.1292,3.79
1052.2,0.84029,-0.38185,0.38484,8.7101,-3.4381,3.2489
1052.2,0.83638,-0.38722,0.38797,8.8873,-3.7876,3.5195
1052.2,0.83124,-0.3941,0.39206,8.1642,-4.4556,4.7693
1052.3,0.82377,-0.40227,0.39948,8.3965,-4.4796,4.7046
1052.3,0.81691,-0.40816,0.40749,8.3845,-3.3136,4.6783
1052.3,0.80877,-0.41445,0.41727,8.0158,-4.6759,5.2074
1052.3,0.79808,-0.42442,0.42771,8.193,-4.5394,5.102
1052.3,0.7875,-0.43258,0.439,7.7835,-4.2856,4.3431
1052.4,0.77346,-0.44425,0.4521,7.3598,-5.3774,4.5131
1052.4,0.75225,-0.46183,0.46993,5.1811,-6.5074,7.0892
1052.4,0.71172,-0.48545,0.50773,-10.491,-13.776,13.788
1052.4,0.66277,-0.53301,0.52596,-11.564,-11.272,15.514
1052.4,0.59425,-0.5963,0.53971,-6.0956,-10.422,10.355
1052.5,0.48762,-0.66927,0.56062,-7.1611,-3.5434,2.9233
1052.5,0.37561,-0.72061,0.58278,-0.3304,0.2059,-2.9066
1052.5,0.29172,-0.74472,0.60024,20.3,-18.948,3.8547
1052.5,0.23931,-0.75482,0.61072,33.56,-10.446,4.1779
1052.5,0.21253,-0.75633,0.6187,28.129,10.111,4.8339
1052.6,0.17096,-0.75251,0.63601,-6.9121,-6.4931,12.67
1052.6,0.087306,-0.79121,0.60527,-2.2098,-14.911,11.923
1052.6,0.02093,-0.85635,0.51597,3.6009,-9.7779,0.20351
1052.6,-0.026255,-0.90195,0.43104,5.9999,-18.246,1.8292
1052.6,-0.048651,-0.92952,0.36553,-0.7015,-8.1666,-0.93853
1052.7,-0.074873,-0.93349,0.35068,-4.2377,-6.4308,0.97923
1052.7,-0.089776,-0.9354,0.342,-0.36871,-10.341,3.4548
1052.7,-0.097577,-0.94207,0.32092,-0.4525,-9.8354,2.6719
1052.7,-0.10489,-0.94741,0.30233,0.35195,-9.1267,2.7701
1052.7,-0.11007,-0.95192,0.2859,-0.13886,-9.3422,3.3064
1052.8,-0.11516,-0.95503,0.27324,-0.77333,-8.1594,3.3303
1052.8,-0.12047,-0.9567,0.26498,-0.31364,-8.6502,4.4891
1052.8,-0.12352,-0.95853,0.25684,-0.15802,-9.7372,4.4676
1052.8,-0.12661,-0.96065,0.24723,-1.0894,-8.5808,3.474
1052.8,-0.13117,-0.96285,0.23601,-0.63686,-7.5489,2.1548
1052.9,-0.1336,-0.96581,0.22215,-0.44772,-9.3853,3.4117
1052.9,-0.1326,-0.96829,0.21172,-0.36631,-10.484,4.1108
1052.9,-0.13115,-0.96887,0.20997,-0.58179,-8.8945,2.6839
1052.9,-0.13046,-0.96812,0.21381,-0.63207,-9.3757,2.2505
1052.9,-0.12882,-0.96829,0.21403,-0.67516,-9.6438,2.2003
1052.9,-0.12741,-0.96884,0.21239,-0.80445,-9.821,2.1524
1053,-0.12677,-0.96937,0.21036,-0.80206,-9.6079,2.3942
1053,-0.12676,-0.96977,0.20851,-1.0965,-9.2416,2.7102
1053,-0.12714,-0.97009,0.20677,-0.44772,-9.56,2.399
1053,-0.12635,-0.97069,0.20443,-0.85952,-9.3853,1.9752
1053,-0.12613,-0.97136,0.20138,-0.98641,-9.1889,1.3408
1053.1,-0.12577,-0.9724,0.1965,-1.2881,-9.5026,1.5036
1053.1,-0.12514,-0.97368,0.19047,-0.97444,-9.6798,1.9297
1053.1,-0.12397,-0.97468,0.18607,-0.7422,-9.5912,2.1979
1053.1,-0.12225,-0.97548,0.18301,-0.7829,-9.232,2.0686
1053.1,-0.12014,-0.97615,0.18084,-0.3711,-10.084,2.3224
1053.2,-0.11671,-0.97669,0.18017,-0.22505,-10.022,2.2913
1053.2,-0.11432,-0.97673,0.18143,-0.54109,-9.4044,2.0494
1053.2,-0.11243,-0.97676,0.18246,-0.57221,-9.821,2.3343
1053.2,-0.11077,-0.97676,0.18348,-0.577,-9.5553,2.4948
1053.2,-0.1095,-0.97651,0.18554,-0.46687,-9.6989,2.2098
1053.3,-0.10787,-0.97625,0.18788,-0.50278,-9.6869,2.2362
1053.3,-0.10651,-0.97595,0.1902,-0.60813,-9.5337,2.2098
1053.3,-0.1055,-0.97567,0.19219,-0.55785,-9.5648,2.2721
1053.3,-0.10434,-0.97559,0.1932,-0.4549,-9.4739,2.2745
1053.3,-0.10327,-0.9757,0.19323,-0.62249,-9.6127,2.3391
1053.4,-0.1022,-0.97596,0.19249,-0.39744,-9.7133,2.1548
1053.4,-0.10085,-0.9763,0.19147,-0.4525,-9.5193,2.1548
1053.4,-0.099794,-0.97659,0.19056,-0.49321,-9.809,2.3272
1053.4,-0.098768,-0.97671,0.19045,-0.42617,-9.6247,2.2362
1053.4,-0.097819,-0.97671,0.19098,-0.42377,-9.6199,2.3727
1053.5,-0.096964,-0.97666,0.19164,-0.48363,-9.6486,2.3942
1053.5,-0.096199,-0.97659,0.19237,-0.44772,-9.5265,2.2458
1053.5,-0.095581,-0.97655,0.1929,-0.48123,-9.5193,2.047
1053.5,-0.094995,-0.97668,0.19251,-0.58658,-9.6271,2.1596
1053.5,-0.094568,-0.97683,0.19198,-0.57461,-9.6726,2.1763
1053.6,-0.093924,-0.97689,0.19201,-0.40462,-9.742,2.2936
1053.6,-0.093057,-0.97693,0.19219,-0.38068,-9.4906,2.0997
1053.6,-0.092497,-0.97708,0.19174,-0.54348,-9.6247,2.229
1053.6,-0.092037,-0.97732,0.19071,-0.45729,-9.6438,2.2817
1053.6,-0.091611,-0.97754,0.18979,-0.47645,-9.5696,2.1979
1053.7,-0.091104,-0.97776,0.1889,-0.38068,-9.7588,2.217
1053.7,-0.090446,-0.97791,0.18843,-0.42617,-9.5553,2.1308
1053.7,-0.090068,-0.97798,0.18824,-0.49799,-9.7013,2.1476
1053.7,-0.089712,-0.9781,0.18781,-0.42377,-9.6367,2.2075
1053.8,-0.08923,-0.97818,0.18759,-0.31603,-9.5289,2.1189
1053.8,-0.088816,-0.97834,0.18698,-0.32082,-9.6798,2.1189
1053.8,-0.088295,-0.97857,0.186,-0.34237,-9.6606,2.1763
1053.8,-0.088081,-0.97873,0.18528,-0.50757,-9.5936,2.1691
1053.8,-0.088025,-0.97885,0.18466,-0.50518,-9.6606,2.0423
1053.8,-0.087875,-0.97899,0.18398,-0.42856,-9.7348,2.1572
1053.9,-0.087599,-0.9791,0.18355,-0.32561,-9.5529,2.1284
1053.9,-0.087362,-0.97922,0.183,-0.30885,-9.572,2.071
1053.9,-0.087099,-0.97938,0.18226,-0.42617,-9.7085,2.1476
1053.9,-0.087075,-0.97942,0.18205,-0.4956,-9.6486,2.0734
1053.9,-0.087132,-0.97937,0.18232,-0.44532,-9.6582,2.1332
1054,-0.087135,-0.97929,0.18273,-0.43814,-9.6103,2.1141
1054,-0.087049,-0.97922,0.18316,-0.47405,-9.5217,2.0518
1054,-0.087092,-0.9793,0.18272,-0.52194,-9.6941,2.1572
1054,-0.08718,-0.97945,0.18186,-0.40223,-9.5984,2.0638
1054,-0.087097,-0.97954,0.18139,-0.49321,-9.651,2.0039
1054.1,-0.087233,-0.97958,0.18114,-0.54109,-9.6654,2.0279
1054.1,-0.087218,-0.97959,0.18111,-0.49081,-9.6534,2.0542
1054.1,-0.087119,-0.97959,0.18113,-0.45729,-9.6702,2.1739
1054.1,-0.08697,-0.97955,0.18142,-0.39744,-9.6391,2.0662
1054.1,-0.086699,-0.97953,0.18166,-0.35195,-9.675,2.0758
1054.2,-0.086513,-0.97955,0.18165,-0.39265,-9.5457,2.0782
1054.2,-0.086521,-0.97958,0.1815,-0.47405,-9.6678,2.1811
1054.2,-0.086483,-0.97959,0.18143,-0.36152,-9.6007,2.0423
1054.2,-0.086405,-0.97957,0.18156,-0.4956,-9.6462,2.0375
1054.2,-0.086499,-0.97962,0.1813,-0.38786,-9.7109,2.0853
1054.3,-0.086411,-0.97966,0.18112,-0.42856,-9.4954,2.0063
1054.3,-0.086557,-0.97973,0.18065,-0.50278,-9.7013,2.0758
1054.3,-0.086588,-0.97982,0.18014,-0.50996,-9.6486,2.0782
1054.3,-0.086726,-0.97976,0.18042,-0.50039,-9.6845,2.1261
1054.3,-0.086796,-0.97973,0.18055,-0.44532,-9.6007,2.0375
1054.4,-0.086768,-0.97984,0.17997,-0.42377,-9.6391,1.9632
1054.4,-0.086823,-0.98003,0.1789,-0.45011,-9.6965,1.9872
1054.4,-0.086908,-0.98022,0.17778,-0.4956,-9.6151,1.9369
1054.4,-0.086935,-0.98038,0.17688,-0.4525,-9.7827,2.0662
1054.4,-0.08674,-0.98038,0.177,-0.35434,-9.5409,2.0159
1054.5,-0.086727,-0.98044,0.17667,-0.44772,-9.6055,1.9178
1054.5,-0.086911,-0.98061,0.17561,-0.56264,-9.7061,2.059
1054.5,-0.086983,-0.98073,0.17491,-0.46926,-9.5553,1.9704
1054.5,-0.086899,-0.98086,0.17425,-0.46448,-9.7707,1.8986
1054.5,-0.086662,-0.98095,0.17384,-0.36631,-9.6702,1.9225
1054.6,-0.086422,-0.98099,0.17373,-0.36631,-9.6175,1.9561
1054.6,-0.086379,-0.98109,0.17318,-0.41659,-9.6319,1.9609
1054.6,-0.08652,-0.98116,0.17271,-0.50518,-9.6606,1.9632
1054.6,-0.086475,-0.98119,0.1726,-0.42856,-9.6845,1.9944
1054.6,-0.086361,-0.98117,0.17273,-0.41659,-9.675,1.9465
1054.7,-0.086268,-0.98112,0.17311,-0.45011,-9.7013,2.0135
1054.7,-0.086174,-0.98096,0.17404,-0.4142,-9.5984,2.0734
1054.7,-0.086256,-0.98078,0.17499,-0.46926,-9.6582,1.992
1054.7,-0.086216,-0.98073,0.17532,-0.41899,-9.6367,1.8914
1054.7,-0.08632,-0.98076,0.17508,-0.55306,-9.675,1.9154
1054.8,-0.086477,-0.98074,0.17515,-0.50278,-9.7181,1.9776
1054.8,-0.086349,-0.98058,0.17608,-0.42856,-9.6702,2.0111
1054.8,-0.086318,-0.98039,0.17715,-0.46926,-9.584,2.0087
1054.8,-0.086449,-0.98033,0.17744,-0.50039,-9.663,2.1452
1054.8,-0.086676,-0.98042,0.17679,-0.52672,-9.5984,1.9561
1054.9,-0.08715,-0.98065,0.17531,-0.64883,-9.6989,1.8675
1054.9,-0.087196,-0.98095,0.17357,-0.43814,-9.7181,1.8603
1054.9,-0.087274,-0.98125,0.17183,-0.42138,-9.6462,1.8052
1054.9,-0.08723,-0.98168,0.16939,-0.29209,-9.7109,1.7502
1054.9,-0.087208,-0.98223,0.16616,-0.39265,-9.5816,1.6999
1055,-0.087697,-0.98275,0.16278,-0.63686,-9.8569,1.7717
1055,-0.088011,-0.98305,0.16085,-0.55306,-9.663,1.7238
1055,-0.087931,-0.9832,0.15996,-0.49321,-9.6654,1.6472
1055,-0.087713,-0.98332,0.15933,-0.46926,-9.73,1.6999
1055,-0.08743,-0.98329,0.15967,-0.47884,-9.6917,1.8028
1055.1,-0.087136,-0.98309,0.16103,-0.5387,-9.7348,1.6735
1055.1,-0.086679,-0.98275,0.16339,-0.56503,-9.6941,1.6209
1055.1,-0.086163,-0.98216,0.16713,-0.67516,-9.7205,1.6209
1055.1,-0.085466,-0.98136,0.1721,-0.63207,-9.821,1.8866
1055.1,-0.084463,-0.98022,0.17895,-0.41899,-9.6941,2.0231
1055.2,-0.083334,-0.97885,0.18683,-0.41899,-9.4451,1.9728
1055.2,-0.08251,-0.97742,0.19452,-0.6201,-9.6462,2.2266
1055.2,-0.081436,-0.97581,0.2029,-0.41659,-9.5984,2.5833
1055.2,-0.080315,-0.97399,0.21187,-0.30406,-9.3565,2.5714
1055.2,-0.079133,-0.97227,0.22005,-0.23224,-9.6247,2.7342
1055.3,-0.077992,-0.97065,0.22749,-0.18675,-9.3206,2.9449
1055.3,-0.076996,-0.9693,0.23351,-0.15323,-9.3996,3.0622
1055.3,-0.076277,-0.96826,0.23802,-0.19154,-9.4427,2.9449
1055.3,-0.0758,-0.96755,0.24105,-0.35195,-9.4523,2.9305
1055.3,-0.075584,-0.96728,0.2422,-0.32801,-9.4355,2.7126
1055.4,-0.075508,-0.96748,0.2414,-0.27054,-9.4858,2.4972
1055.4,-0.075441,-0.96795,0.23955,-0.35913,-9.584,2.3343
1055.4,-0.075387,-0.96851,0.23729,-0.43574,-9.7229,2.2266
1055.4,-0.075257,-0.96907,0.23501,-0.3735,-9.5816,2.162
1055.4,-0.075026,-0.96935,0.23393,-0.31364,-9.6917,2.4756
1055.5,-0.074868,-0.96919,0.23465,-0.41899,-9.5289,2.4469
1055.5,-0.074548,-0.969,0.23555,-0.31843,-9.5361,2.4205
1055.5,-0.074255,-0.96886,0.23621,-0.27294,-9.6175,2.7438
1055.5,-0.074274,-0.96871,0.23682,-0.38786,-9.4332,2.7174
1055.5,-0.074416,-0.96863,0.23711,-0.40223,-9.5457,2.8347
1055.6,-0.074975,-0.96856,0.2372,-0.47884,-9.493,2.6767
1055.6,-0.075532,-0.96882,0.23595,-0.34716,-9.5553,2.6312
1055.6,-0.075757,-0.96919,0.23437,-0.23703,-9.5265,2.4229
1055.6,-0.076712,-0.96954,0.23259,-0.49321,-9.6845,2.399
1055.6,-0.078007,-0.96988,0.23073,-0.68714,-9.4858,2.4445
1055.7,-0.078389,-0.97002,0.23004,-0.30646,-9.7013,2.5594
1055.7,-0.078915,-0.96974,0.23102,-0.3711,-9.56,2.4445
1055.7,-0.079722,-0.96951,0.23171,-0.51715,-9.481,2.3176
1055.7,-0.080077,-0.96978,0.23045,-0.39025,-9.481,2.1859
1055.7,-0.080029,-0.97019,0.22875,-0.31364,-9.4451,2.2673
1055.8,-0.079473,-0.97035,0.22827,-0.20351,-9.7516,2.217
1055.8,-0.07904,-0.97011,0.22941,-0.4118,-9.5888,2.0566
1055.8,-0.078538,-0.96939,0.23262,-0.48602,-9.8306,2.4253
1055.8,-0.078623,-0.96869,0.23546,-0.53151,-9.4475,2.4157
1055.8,-0.078356,-0.9682,0.23759,-0.30646,-9.651,2.7557
1055.9,-0.078628,-0.96757,0.24003,-0.40223,-9.5553,2.9018
1055.9,-0.079128,-0.96728,0.24103,-0.32322,-9.7252,2.5833
1055.9,-0.07995,-0.96719,0.24112,-0.2897,-9.8737,2.478
1055.9,-0.081753,-0.96668,0.24258,-0.46448,-10.434,3.0646
1055.9,-0.085952,-0.96569,0.24506,-0.9098,-9.2943,2.7485
1056,-0.089612,-0.96531,0.24524,-0.68235,-8.8777,2.3056
1056,-0.090633,-0.96577,0.24303,0.035913,-9.5624,2.2984
1056,-0.092016,-0.96625,0.24058,-0.35195,-9.5864,1.9776
1056,-0.094029,-0.96649,0.23885,-0.75657,-9.5888,1.9417
1056,-0.095754,-0.96633,0.23881,-0.76136,-9.56,2.2098
1056.1,-0.096841,-0.96579,0.24056,-0.62249,-9.8186,2.557
1056.1,-0.098232,-0.96489,0.24359,-0.71108,-9.5577,2.6456
1056.1,-0.099735,-0.964,0.24649,-0.65841,-9.4499,2.6384
1056.1,-0.10171,-0.96339,0.24805,-0.72065,-9.3925,2.7964
1056.1,-0.10438,-0.96338,0.24697,-0.83558,-9.5984,2.7653
1056.2,-0.10736,-0.9641,0.24287,-0.66798,-9.5624,2.715
1056.2,-0.11101,-0.96526,0.23652,-0.75896,-9.3685,2.5402
1056.2,-0.11471,-0.9667,0.22875,-0.79009,-9.6822,2.3798
1056.2,-0.11841,-0.96842,0.21941,-0.71587,-9.7971,2.0877
1056.2,-0.12272,-0.97021,0.20885,-0.92177,-9.6007,1.6328
1056.3,-0.12695,-0.97226,0.19647,-0.88107,-9.7468,1.3551
1056.3,-0.13136,-0.9742,0.1835,-0.96726,-9.8521,1.47
1056.3,-0.1357,-0.97587,0.17107,-0.79487,-9.8234,1.6424
1056.3,-0.14043,-0.97728,0.15874,-0.84755,-9.9671,1.9896
1056.3,-0.14632,-0.97819,0.14738,-1.1851,-10.01,2.1452
1056.4,-0.15314,-0.97889,0.13533,-1.3958,-9.3589,1.9537
1056.4,-0.15945,-0.97996,0.11934,-1.1085,-9.4643,1.7693
1056.4,-0.16644,-0.98101,0.099564,-1.3431,-9.6319,1.9513
1056.4,-0.17384,-0.98177,0.076833,-1.2713,-9.9072,1.9489
1056.4,-0.18163,-0.98205,0.050865,-1.1181,-9.9671,1.1684
1056.5,-0.19033,-0.98149,0.021066,-1.1947,-9.8497,0.49799
1056.5,-0.1998,-0.97975,-0.012442,-1.2761,-10.226,-0.25618
1056.5,-0.21046,-0.97641,-0.048233,-1.4222,-10.163,-0.9505
1056.5,-0.22215,-0.97113,-0.086938,-1.2929,-10.005,-1.5443
1056.5,-0.23614,-0.96305,-0.12946,-1.5993,-9.9192,-1.9752
1056.6,-0.25221,-0.95158,-0.17574,-1.9297,-9.0932,-2.545
1056.6,-0.26816,-0.93673,-0.22498,-1.6544,-8.5712,-2.727
1056.6,-0.28394,-0.91927,-0.27263,-1.7597,-8.1211,-2.0877
1056.6,-0.29905,-0.89989,-0.31744,-2.6025,-7.197,-1.3695
1056.6,-0.31018,-0.88079,-0.35776,-3.8259,-6.2872,-1.4724
1056.7,-0.31282,-0.86234,-0.39814,-4.3622,-6.2393,-4.3024
1056.7,-0.30652,-0.84414,-0.43986,-3.7469,-6.948,-4.5777
1056.7,-0.29304,-0.83235,-0.47044,-1.9848,-7.6614,-3.6679
1056.7,-0.27298,-0.82807,-0.48966,0.19872,-7.8219,-4.6232
1056.7,-0.25148,-0.821,-0.51255,0.92895,-7.6782,-5.3941
1056.8,-0.23405,-0.80436,-0.54609,-1.3001,-8.9447,-8.9304
1056.8,-0.22369,-0.78247,-0.58112,-4.0893,-9.9862,-11.066
1056.8,-0.21838,-0.75942,-0.61285,-4.0558,-8.1307,-12.943
1056.8,-0.2149,-0.72622,-0.65301,-4.0438,-8.4276,-13.977
1056.8,-0.21395,-0.67788,-0.70335,-4.5657,-9.4691,-13.707
1056.9,-0.21932,-0.61749,-0.75538,-5.5665,-8.2815,-14.418
1056.9,-0.23335,-0.54807,-0.80322,-5.5785,-6.5793,-13.886
1056.9,-0.25764,-0.47578,-0.84098,-5.2601,-6.6702,-11.394
1056.9,-0.29035,-0.40718,-0.86597,-5.0015,-5.4516,-9.7612
1056.9,-0.32742,-0.33911,-0.88193,-3.5219,-4.6088,-8.09
1057,-0.36648,-0.2741,-0.88913,-1.98,-4.8961,-6.0573
1057,-0.40523,-0.21968,-0.88742,-0.39983,-4.7501,-4.5657
1057,-0.44119,-0.178,-0.87958,0.47884,-4.5011,-3.8044
1057,-0.47305,-0.14915,-0.86832,1.0942,-4.3167,-3.1388
1057,-0.49719,-0.12778,-0.85818,0.10774,-3.2801,-3.45
1057.1,-0.50999,-0.10088,-0.85424,-1.8747,-1.4557,-4.5418
1057.1,-0.51298,-0.059256,-0.85635,-3.541,-1.008,-6.0262
1057.1,-0.51044,-0.005159,-0.8599,-4.209,-2.2266,-6.4332
1057.1,-0.50783,0.046585,-0.8602,-3.3782,-3.4069,-6.754
1057.1,-0.51403,0.080906,-0.85395,-2.7749,-4.2329,-5.2936
1057.2,-0.53182,0.090804,-0.84197,-4.3024,-5.0685,-3.4764
1057.2,-0.55792,0.082476,-0.82578,-6.0693,-4.2713,-3.6871
1057.2,-0.58761,0.061587,-0.8068,-7.5322,-2.6959,-6.687
1057.2,-0.62242,0.032943,-0.78199,-7.9775,-2.1883,-8.5497
1057.2,-0.66356,0.0010217,-0.74812,-8.1235,-2.1045,-8.327
1057.3,-0.70684,-0.031171,-0.70668,-8.2073,-1.4964,-7.8673
1057.3,-0.74557,-0.057403,-0.66395,-8.9495,-0.75417,-8.7867
1057.3,-0.7789,-0.072856,-0.6229,-9.651,0.62249,-10.125
1057.3,-0.80968,-0.081308,-0.5812,-9.3877,0.7039,-9.7755
1057.3,-0.83779,-0.087404,-0.53894,-9.2296,0.44293,-9.9647
1057.4,-0.86516,-0.092226,-0.49293,-9.7133,1.0127,-9.8617
1057.4,-0.89485,-0.099752,-0.43508,-7.853,1.008,-7.4436
1057.4,-0.92217,-0.10897,-0.37112,-6.6631,1.336,-5.8634
1057.4,-0.94429,-0.11777,-0.30731,-6.1938,1.324,-5.4564
1057.4,-0.96143,-0.12487,-0.24508,-5.6862,1.47,-4.7932
1057.5,-0.97421,-0.13361,-0.18185,-5.1332,1.4078,-3.0358
1057.5,-0.98232,-0.14427,-0.11929,-4.7836,2.1907,-1.2977
1057.5,-0.98576,-0.15587,-0.063115,-5.8251,3.6631,-0.55067
1057.5,-0.98508,-0.17147,-0.014553,-6.4763,3.6943,-0.58897
1057.5,-0.98048,-0.19455,0.028537,-5.9376,2.8898,-0.033519
1057.6,-0.97139,-0.22779,0.067126,-5.9735,0.99359,0.67277
1057.6,-0.95756,-0.26924,0.10283,-5.7628,-0.87388,1.1157
1057.6,-0.9387,-0.31536,0.13923,-5.3343,-2.2266,2.1883
1057.6,-0.915,-0.36218,0.17773,-4.8387,-3.0502,2.8371
1057.6,-0.88665,-0.40632,0.22078,-4.4963,-3.1436,3.4117
1057.7,-0.85277,-0.44773,0.26892,-4.2018,-4.3766,5.2433
1057.7,-0.81515,-0.48471,0.31716,-3.5051,-5.2361,6.4667
1057.7,-0.77589,-0.51786,0.36031,-4.2928,-5.8179,7.8793
1057.7,-0.73445,-0.55047,0.39694,-7.3526,-9.4619,11.76
1057.7,-0.68919,-0.58095,0.43304,-7.9631,-13.874,14.983
1057.8,-0.64493,-0.60095,0.47215,-3.3878,-14.569,14.729
1057.8,-0.61741,-0.60171,0.5067,-2.8778,-12.091,12.974
1057.8,-0.60652,-0.5924,0.53028,-3.62,-9.7181,10.91
1057.8,-0.60653,-0.58293,0.54066,-4.0558,-8.0517,10.453
1057.8,-0.61522,-0.57571,0.53857,-4.8602,-7.1084,10.29
