1473718985526,3682529989013,1,-72,-78
1473718986652,3683655233154,2,-72,-87
1473718986754,3683758107910,3,-72,-66
1473718986767,3683770925293,1,-72,-63
1473718986792,3683796193847,2,-72,-92
1473718986907,3683910726318,3,-72,-67
1473718986922,3683925405273,1,-72,-65
1473718986935,3683939229736,2,-72,-74
1473718987059,3684063222656,3,-72,-72
1473718987075,3684078939209,1,-72,-66
1473718987081,3684084920654,2,-72,-87
1473718991701,3688704976806,2,-72,-79
1473718991723,3688726796875,1,-72,-69
1473718991844,3688847738037,2,-72,-78
1473718991853,3688856252441,3,-72,-93
1473718991874,3688878041992,1,-72,-70
1473718991988,3688991750488,2,-72,-77
1473718992005,3689009084472,3,-72,-86
1473718992026,3689030629883,1,-72,-72
1473718992136,3689139180908,2,-72,-77
1473718992158,3689161947021,3,-72,-77
1473719005289,3702293172607,2,-72,-77
1473719005432,3702436147461,2,-72,-77
1473719005469,3702473989258,3,-72,-65
1473719005477,3702481130371,1,-72,-65
1473719005579,3702582753906,2,-72,-79
1473719005628,3702632161865,3,-72,-65
1473719005632,3702636708984,1,-72,-61
1473719005723,3702727285156,2,-72,-80
1473719005789,3702791036377,3,-72,-63
1473719005790,3702793905029,1,-72,-66
1473719006717,3703718007812,1,-72,-60
1473719006717,3703721578369,3,-72,-69
1473719006740,3703744405517,2,-72,-80
1473719006867,3703870748291,1,-72,-69
1473719011659,3708662770996,1,-72,-70
1473719011668,3708671956787,2,-72,-76
1473719011808,3708812246094,2,-72,-75
1473719011817,3708821706543,1,-72,-72
1473719011860,3708864431152,3,-72,-81
1473719011957,3708961538086,2,-72,-77
1473719011971,3708975118408,1,-72,-72
1473719012011,3709014913330,3,-72,-75
1473719012101,3709105245361,2,-72,-76
1473719012123,3709126851806,1,-72,-70
1473719012168,3709172536621,3,-72,-73
1473719025427,3722431203613,2,-72,-75
1473719025439,3722442983398,1,-72,-78
1473719025521,3722523885498,3,-72,-63
1473719025567,3722571584472,2,-72,-72
1473719025591,3722595144043,1,-72,-74
1473719025672,3722675740967,3,-72,-59
1473719025715,3722719472656,2,-72,-68
1473719025749,3722752950439,1,-72,-77
1473719025828,3722832174072,3,-72,-63
1473719025865,3722869252929,2,-72,-70
1473719025903,3722906118164,1,-72,-69
1473719026666,3723670522461,1,-72,-73
1473719026733,3723737661133,2,-72,-74
1473719026760,3723764089355,3,-72,-57
1473719026818,3723821889648,1,-72,-89
1473719026880,3723884511719,2,-72,-78
1473719026913,3723916066894,3,-72,-58
1473719026974,3723977926025,1,-72,-79
1473719027028,3724032308349,2,-72,-75
1473719027133,3724135823974,1,-72,-75
1473719027175,3724179555664,2,-72,-74
1473719031647,3728649923095,2,-72,-91
1473719031713,3728717489013,3,-72,-63
1473719031771,3728774007568,1,-72,-80
1473719031792,3728796102295,2,-72,-80
1473719031872,3728876119385,3,-72,-62
1473719031922,3728925527344,1,-72,-88
1473719031937,3728940755615,2,-72,-81
1473719032025,3729028951416,3,-72,-65
1473719032076,3729080587158,1,-72,-77
1473719032086,3729090017090,2,-72,-76
1473719045556,3742559957275,2,-72,-86
1473719045609,3742612783203,1,-72,-74
1473719045638,3742641896972,3,-72,-59
1473719045704,3742708608398,2,-72,-81
1473719045758,3742762288818,1,-72,-76
1473719045848,3742851552734,2,-72,-80
1473719045914,3742918111572,1,-72,-79
1473719045951,3742955343017,3,-72,-58
1473719045988,3742992116699,2,-72,-75
1473719046065,3743068868408,1,-72,-85
1473719046684,3743687673340,1,-72,-73
1473719046734,3743738424072,3,-72,-58
1473719046843,3743847432861,1,-72,-68
1473719046848,3743852376709,2,-72,-70
1473719046894,3743898122558,3,-72,-62
1473719046989,3743993276367,2,-72,-74
1473719046995,3743999288330,1,-72,-76
1473719047137,3744141011963,2,-72,-67
1473719047152,3744156118164,1,-72,-71
1473719051661,3748662252197,2,-72,-80
1473719051661,3748665181885,3,-72,-56
1473719051784,3748787832031,1,-72,-77
1473719051805,3748808797607,2,-72,-78
1473719051814,3748818258056,3,-72,-61
1473719051937,3748941396484,1,-72,-76
1473719051952,3748955648193,2,-72,-79
1473719051965,3748968587646,3,-72,-60
1473719052096,3749095083008,1,-72,-79
1473719052096,3749099569092,2,-72,-80
1473719052122,3749125814209,3,-72,-57
1473719065745,3762749196777,2,-72,-82
1473719065752,3762755697021,3,-72,-52
1473719065766,3762769796142,1,-72,-72
1473719065894,3762898427734,2,-72,-82
1473719065907,3762911123047,3,-72,-52
1473719065921,3762925100097,1,-72,-74
1473719066035,3763039144287,2,-72,-82
1473719066064,3763068197021,3,-72,-53
1473719066074,3763077230224,1,-72,-76
1473719066176,3763180440674,2,-72,-85
1473719066684,3763688405761,3,-72,-57
1473719066690,3763693868408,1,-72,-73
1473719066837,3763840932617,3,-72,-59
1473719066845,3763849385986,1,-72,-73
1473719066898,3763902639160,2,-72,-79
1473719066989,3763992910156,3,-72,-58
1473719066998,3764001851806,1,-72,-73
1473719067041,3764044851074,2,-72,-82
1473719067144,3764148427734,3,-72,-59
1473719067152,3764155843506,1,-72,-73
1473719071641,3768645162353,3,-72,-58
1473719071663,3768667592773,1,-72,-76
1473719071713,3768717122802,2,-72,-85
1473719071792,3768795522461,3,-72,-58
1473719071815,3768819448242,1,-72,-77
1473719071946,3768950277099,3,-72,-57
1473719071966,3768970418701,1,-72,-77
1473719072008,3769011922607,2,-72,-94
1473719072103,3769106374511,3,-72,-58
1473719072123,3769127218017,1,-72,-77
1473719072154,3769158071289,2,-72,-92
1473719085873,3782876149902,3,-72,-55
1473719085919,3782920705566,1,-72,-77
1473719085919,3782923452148,2,-72,-85
1473719086031,3783035115967,3,-72,-57
1473719086066,3783070180664,2,-72,-87
1473719086075,3783078908691,1,-72,-76
1473719086182,3783185781250,3,-72,-54
1473719086214,3783218007812,2,-72,-89
1473719086232,3783235494385,1,-72,-76
1473719086640,3783644521484,3,-72,-55
1473719086653,3783657430420,2,-72,-77
1473719086709,3783713430176,1,-72,-74
1473719086793,3783796834717,3,-72,-56
1473719086799,3783803273926,2,-72,-78
1473719086866,3783870260010,1,-72,-76
1473719086946,3783950338135,2,-72,-76
1473719086952,3783955709228,3,-72,-56
1473719087017,3784021291504,1,-72,-74
1473719087086,3784090352783,2,-72,-79
1473719087103,3784106862793,3,-72,-56
1473719091665,3788668508301,1,-72,-82
1473719091726,3788729848633,2,-72,-75
1473719091744,3788748586426,3,-72,-58
1473719091819,3788823140869,1,-72,-80
1473719091869,3788873372802,2,-72,-76
1473719091903,3788907155761,3,-72,-58
1473719091973,3788977254638,1,-72,-82
1473719092013,3789016103515,2,-72,-77
1473719092057,3789060689697,3,-72,-56
1473719092123,3789127370605,1,-72,-83
1473719105885,3802890218506,2,-72,-85
1473719105906,3802909719238,3,-72,-58
1473719105974,3802978109131,1,-72,-74
1473719106028,3803032186279,2,-72,-85
1473719106050,3803054006347,3,-72,-57
1473719106130,3803134114990,1,-72,-75
1473719106173,3803177083740,2,-72,-85
1473719106203,3803207448730,3,-72,-57
1473719106285,3803288778076,1,-72,-74
1473719106318,3803322316894,2,-72,-85
1473719106354,3803357991943,3,-72,-57
1473719106668,3803672445068,3,-72,-53
1473719106747,3803750753174,1,-72,-80
1473719106821,3803825124511,3,-72,-51
1473719106901,3803904927978,1,-72,-80
1473719106979,3803983266601,3,-72,-53
1473719107045,3804049672851,2,-72,-92
1473719107059,3804062856445,1,-72,-79
1473719107136,3804140523681,3,-72,-51
1473719111685,3808689351806,1,-72,-81
1473719111758,3808762227783,2,-72,-79
1473719111788,3808791799316,3,-72,-65
1473719111840,3808844381103,1,-72,-82
1473719111899,3808903341064,2,-72,-80
1473719111939,3808943105469,3,-72,-64
1473719111998,3809001851806,1,-72,-83
1473719112047,3809051656494,2,-72,-79
1473719112098,3809101735840,3,-72,-63
1473719126083,3823087514648,1,-72,-93
1473719126118,3823121877441,3,-72,-61
1473719126145,3823149312744,2,-72,-75
1473719126270,3823273916015,3,-72,-61
1473719126289,3823293660888,2,-72,-75
1473719126432,3823433645019,3,-72,-62
1473719126432,3823436177978,2,-72,-75
1473719126704,3823707937011,1,-72,-92
1473719126725,3823729024658,2,-72,-79
1473719126739,3823743001709,3,-72,-57
1473719126872,3823876149902,2,-72,-81
1473719126891,3823895040283,3,-72,-58
1473719127014,3824018575439,2,-72,-81
1473719127045,3824048879394,3,-72,-58
1473719127158,3824161885986,2,-72,-82
1473719131646,3828649465332,2,-72,-73
1473719131661,3828665242920,1,-72,-85
1473719131695,3828699392090,3,-72,-62
1473719131793,3828797384033,2,-72,-73
1473719131813,3828817098388,1,-72,-84
1473719131854,3828858663330,3,-72,-59
1473719131942,3828945394287,2,-72,-73
1473719131973,3828977163086,1,-72,-85
1473719132008,3829012349853,3,-72,-61
1473719132084,3829088002929,2,-72,-73
1473719132126,3829130574951,1,-72,-86
1473719132163,3829167531738,3,-72,-59
1473719146169,3843172536621,2,-72,-72
1473719146198,3843201833496,1,-72,-72
1473719146286,3843290334472,3,-72,-53
1473719146317,3843321462402,2,-72,-72
1473719146349,3843352834472,1,-72,-72
1473719146438,3843442128906,3,-72,-54
1473719146464,3843468526611,2,-72,-71
1473719146502,3843506154785,1,-72,-72
1473719146595,3843598836670,3,-72,-53
1473719146611,3843615438232,2,-72,-73
1473719146656,3843660299072,1,-72,-90
1473719146755,3843756276855,3,-72,-57
1473719146755,3843759145508,2,-72,-80
1473719146815,3843819295654,1,-72,-89
1473719146947,3843906881103,2,-72,-78
1473719146947,3843911916504,3,-72,-57
1473719146972,3843976064453,1,-72,-92
1473719147046,3844050191650,2,-72,-80
1473719147064,3844067861328,3,-72,-57
1473719151697,3848700704345,2,-72,-75
1473719151727,3848731496582,3,-72,-57
1473719151765,3848769674072,1,-72,-71
1473719151839,3848843038330,2,-72,-78
1473719151880,3848884359131,3,-72,-59
1473719151920,3848924184570,1,-72,-80
1473719151988,3848992482910,2,-72,-73
1473719152035,3849039174804,3,-72,-63
1473719152076,3849079854736,1,-72,-78
1473719152135,3849139699707,2,-72,-88
1473719166310,3863314260254,1,-72,-80
1473719166319,3863323140869,2,-72,-75
1473719166463,3863464315185,1,-72,-70
1473719166463,3863467458496,2,-72,-79
1473719166618,3863622152099,3,-72,-61
1473719166772,3863772542724,1,-72,-75
1473719166772,3863775991211,3,-72,-72
1473719166918,3863921773681,1,-72,-69
1473719166926,3863930593261,3,-72,-67
1473719167050,3864054647217,2,-72,-76
1473719167068,3864072042236,1,-72,-73
1473719167084,3864087941894,3,-72,-67
1473719171695,3868698629150,2,-72,-76
1473719171746,3868750631103,3,-72,-62
1473719171844,3868848287353,2,-72,-78
1473719171867,3868871022949,1,-72,-67
1473719171903,3868907033691,3,-72,-62
1473719171987,3868991231689,2,-72,-74
1473719172018,3869021840820,1,-72,-67
1473719172133,3869135854492,2,-72,-84
1473719172170,3869174703369,1,-72,-66
1473719186443,3883407033691,1,-72,-70
1473719186497,3883501271972,3,-72,-65
1473719186506,3883509847412,1,-72,-76
1473719186574,3883578481445,2,-72,-78
1473719186650,3883654317627,3,-72,-63
1473719186658,3883662679443,1,-72,-76
1473719186719,3883723012695,2,-72,-84
1473719186806,3883810262451,3,-72,-56
1473719186816,3883820119629,1,-72,-72
1473719186859,3883863271484,2,-72,-85
1473719186965,3883968892822,3,-72,-64
1473719186972,3883976033935,1,-72,-73
1473719187001,3884004873047,2,-72,-86
1473719187119,3884123250732,3,-72,-65
1473719187128,3884132650146,1,-72,-73
1473719191761,3888764058838,3,-72,-82
1473719191772,3888775655517,2,-72,-88
1473719191778,3888781759033,1,-72,-68
1473719191910,3888914174804,3,-72,-68
1473719191920,3888924672851,2,-72,-89
1473719191937,3888941365967,1,-72,-70
1473719192068,3889072042236,2,-72,-85
1473719192090,3889093892822,1,-72,-71
1473719206602,3903606008301,3,-72,-64
1473719206644,3903648641357,1,-72,-64
1473719206700,3903704213867,2,-72,-86
1473719206759,3903763204345,3,-72,-60
1473719206800,3903804525146,1,-72,-64
1473719206914,3903918599853,3,-72,-62
1473719207066,3904070394287,3,-72,-60
1473719207107,3904110769043,1,-72,-63
1473719207134,3904137929687,2,-72,-82
1473719211744,3908747701416,3,-72,-66
1473719211778,3908781881103,2,-72,-84
1473719211894,3908898397217,3,-72,-68
1473719211902,3908905751953,1,-72,-75
1473719211926,3908930410156,2,-72,-87
1473719212055,3909057821045,1,-72,-76
1473719212055,3909058706054,3,-72,-69
1473719212071,3909075185547,2,-72,-88
1473719226734,3923737661133,1,-72,-72
1473719226809,3923813558349,3,-72,-66
1473719226832,3923835653076,2,-72,-85
1473719226888,3923891866455,1,-72,-67
1473719226962,3923966207275,3,-72,-67
1473719226977,3923981466064,2,-72,-85
1473719227044,3924048330078,1,-72,-70
1473719227117,3924121236572,3,-72,-62
1473719227125,3924128530273,2,-72,-80
1473719227199,3924203145752,1,-72,-68
1473719231670,3928674398193,1,-72,-65
1473719231699,3928703176269,2,-72,-81
1473719231761,3928765035400,3,-72,-65
1473719231823,3928826925049,1,-72,-65
1473719231844,3928848287353,2,-72,-79
1473719231918,3928922200927,3,-72,-67
1473719231975,3928979177246,1,-72,-66
1473719231985,3928989309082,2,-72,-79
1473719232072,3929075856933,3,-72,-65
1473719232127,3929130697021,1,-72,-66
1473719232130,3929134114990,2,-72,-79
1473719246803,3943807912597,3,-72,-69
1473719246872,3943875783691,1,-72,-74
1473719246906,3943910115967,2,-72,-77
1473719246963,3943967031250,3,-72,-59
1473719247027,3944031636963,1,-72,-72
1473719247049,3944053487549,2,-72,-74
1473719247116,3944120229492,3,-72,-59
1473719247179,3944183156738,1,-72,-78
1473719247191,3944194783935,2,-72,-77
1473719247273,3944276998291,3,-72,-58
1473719247333,3944337178955,2,-72,-81
1473719247336,3944340383301,1,-72,-77
1473719251684,3948687612304,2,-72,-82
1473719251750,3948754232177,3,-72,-58
1473719251831,3948835225830,2,-72,-82
1473719251852,3948855672607,1,-72,-86
1473719251902,3948905385742,3,-72,-56
1473719251972,3948975728760,2,-72,-81
1473719252058,3949062185058,3,-72,-58
1473719252117,3949120809326,2,-72,-86
1473719256764,3953768209228,2,-72,-79
1473719256784,3953785268554,3,-72,-80
1473719256784,3953788259277,1,-72,-88
1473719266937,3963941671142,2,-72,-79
1473719267079,3964083150635,2,-72,-79
1473719267194,3964195943603,3,-72,-57
1473719267227,3964230703125,2,-72,-84
1473719267347,3964351156006,3,-72,-58
1473719267353,3964356984863,1,-72,-78
1473719267375,3964379110107,2,-72,-88
1473719271675,3968678945312,3,-72,-56
1473719271817,3968821035156,1,-72,-77
1473719271827,3968831044922,3,-72,-53
1473719271968,3968971395263,1,-72,-73
1473719271984,3968987996826,3,-72,-54
1473719272058,3969061757812,2,-72,-79
1473719272120,3969124501953,1,-72,-76
1473719272142,3969145742187,3,-72,-53
1473719276653,3973657094726,3,-72,-61
1473719276690,3973694631347,2,-72,-86
1473719276776,3973780385742,1,-72,-85
1473719276803,3973806966552,3,-72,-66
1473719276834,3973837758789,2,-72,-79
1473719287117,3984120626220,2,-72,-78
1473719287185,3984179952392,3,-72,-64
1473719287185,3984189382324,1,-72,-74
1473719287259,3984263417969,2,-72,-80
1473719287333,3984333669433,3,-72,-64
1473719287333,3984336690674,1,-72,-78
1473719287401,3984404836426,2,-72,-76
1473719287486,3984489675293,3,-72,-66
1473719287544,3984547994385,2,-72,-78
1473719291690,3988691396484,1,-72,-80
1473719291690,3988694539795,3,-72,-70
1473719291740,3988744252929,2,-72,-79
1473719291839,3988843374023,1,-72,-69
1473719291852,3988854787597,3,-72,-68
1473719291885,3988888601074,2,-72,-81
1473719291999,3989003316650,1,-72,-70
1473719292005,3989008962402,3,-72,-69
1473719292150,3989154104004,1,-72,-66
1473719292159,3989163533935,3,-72,-73
1473719292176,3989180166015,2,-72,-79
1473719296650,3993649801025,1,-72,-78
1473719296650,3993653859863,2,-72,-90
1473719296665,3993669484863,3,-72,-65
1473719296794,3993797719726,2,-72,-73
1473719296804,3993808522949,1,-72,-84
1473719296817,3993821645508,3,-72,-68
1473719296942,3993946096191,2,-72,-87
1473719296958,3993962758789,1,-72,-84
1473719296972,3993975972900,3,-72,-76
1473719307219,4004222768554,2,-72,-84
1473719307263,4004266927490,1,-72,-73
1473719307307,4004311422119,3,-72,-59
1473719307362,4004365682373,2,-72,-76
1473719307414,4004418111572,1,-72,-72
1473719307466,4004469838867,3,-72,-65
1473719307503,4004506917724,2,-72,-77
1473719307567,4004570180664,1,-72,-75
1473719307622,4004626668701,3,-72,-54
1473719307643,4004647054443,2,-72,-81
1473719311640,4008644124756,3,-72,-64
1473719311706,4008709798584,2,-72,-80
1473719311750,4008754232177,1,-72,-82
1473719311794,4008797536621,3,-72,-62
1473719311854,4008858083496,2,-72,-80
1473719311909,4008913350830,1,-72,-85
1473719311949,4008953298340,3,-72,-65
1473719312000,4009004354248,2,-72,-81
1473719312062,4009065847168,1,-72,-81
1473719312108,4009111928711,3,-72,-75
1473719316703,4013706899414,1,-72,-87
1473719316748,4013751882324,3,-72,-65
1473719316773,4013777425537,2,-72,-73
1473719316859,4013863576660,1,-72,-91
1473719316907,4013910512695,3,-72,-65
1473719316915,4013919545898,2,-72,-72
1473719317018,4014021993408,1,-72,-91
1473719317059,4014063619385,3,-72,-65
1473719327326,4024329854736,2,-72,-83
1473719327404,4024408010254,1,-72,-88
1473719327432,4024426015625,3,-72,-70
1473719327474,4024477102051,2,-72,-84
1473719327559,4024563161621,1,-72,-83
1473719327574,4024577352295,3,-72,-72
1473719327618,4024622670898,2,-72,-81
1473719327712,4024716878662,1,-72,-83
1473719327732,4024735982666,3,-72,-75
1473719327762,4024765615234,2,-72,-82
1473719331684,4028687673340,2,-72,-77
1473719331777,4028780660400,3,-72,-54
1473719331828,4028832570801,2,-72,-73
1473719331863,4028867086181,1,-72,-81
1473719331932,4028934591064,3,-72,-53
1473719331977,4028981191406,2,-72,-92
1473719332013,4029016896972,1,-72,-87
1473719332084,4029087453613,3,-72,-50
1473719332122,4029125539551,2,-72,-77
1473719336652,4033656118164,1,-72,-73
1473719336800,4033804403076,2,-72,-77
1473719336945,4033949025879,2,-72,-74
1473719336961,4033965139160,1,-72,-72
1473719337011,4034015371094,3,-72,-56
1473719337090,4034094655761,2,-72,-89
1473719337113,4034116964111,1,-72,-77
1473719337167,4034170034179,3,-72,-62
1473719347459,4044463796386,1,-72,-77
1473719347529,4044532827148,2,-72,-75
1473719347552,4044556142578,3,-72,-73
1473719347614,4044617391357,1,-72,-92
1473719347672,4044675374756,2,-72,-76
1473719347703,4044706777344,3,-72,-71
1473719347772,4044775594482,1,-72,-72
1473719347812,4044816152344,2,-72,-75
1473719347859,4044862966308,3,-72,-71
1473719347924,4044928304443,1,-72,-72
1473719347959,4044962148437,2,-72,-77
1473719351716,4048717061767,2,-72,-77
1473719351717,4048720357666,3,-72,-67
1473719351799,4048803334961,1,-72,-70
1473719351856,4048860067138,2,-72,-76
1473719351870,4048873677978,3,-72,-67
1473719351954,4048957967529,1,-72,-66
1473719352001,4049005330810,2,-72,-78
1473719352027,4049031148681,3,-72,-68
1473719352106,4049109731445,1,-72,-64
1473719356666,4053669118652,3,-72,-69
1473719356690,4053694326172,2,-72,-76
1473719356772,4053775441894,1,-72,-71
1473719356814,4053818471679,3,-72,-74
1473719356840,4053844136963,2,-72,-83
1473719356923,4053926992187,1,-72,-83
1473719356969,4053973165283,3,-72,-65
1473719356984,4053988027344,2,-72,-77
1473719357074,4054077810058,1,-72,-82
1473719357125,4054129354248,3,-72,-91
1473719357130,4054133931885,2,-72,-86
1473719367608,4064611867676,2,-72,-80
1473719367631,4064634755859,1,-72,-81
1473719367666,4064669820556,3,-72,-64
1473719367757,4064761068115,2,-72,-79
1473719367787,4064791341552,1,-72,-82
1473719367820,4064824331054,3,-72,-63
1473719367903,4064906942138,2,-72,-81
1473719367943,4064946859131,1,-72,-86
1473719367973,4064977376709,3,-72,-64
1473719368049,4065052938232,2,-72,-80
1473719371660,4068663930664,2,-72,-76
1473719371674,4068678151855,1,-72,-76
1473719371709,4068713521728,3,-72,-72
1473719371808,4068812093506,2,-72,-79
1473719371828,4068831899414,1,-72,-76
1473719371868,4068871999511,3,-72,-58
1473719371952,4068955861816,2,-72,-74
1473719371987,4068991658935,1,-72,-88
1473719372024,4069028035888,3,-72,-63
1473719372098,4069101857910,2,-72,-91
1473719372139,4069143483886,1,-72,-80
1473719376684,4073687703857,3,-72,-64
1473719376740,4073744436035,2,-72,-79
1473719376758,4073762288818,1,-72,-81
1473719376836,4073839650879,3,-72,-71
1473719376890,4073894124756,2,-72,-82
1473719376913,4073917379150,1,-72,-79
1473719376994,4073998250732,3,-72,-73
1473719377039,4074043538818,2,-72,-85
1473719377065,4074069356689,1,-72,-81
1473719387713,4084717031250,3,-72,-52
1473719387746,4084749715576,2,-72,-84
1473719387864,4084867788086,3,-72,-54
1473719387892,4084895467529,2,-72,-83
1473719387947,4084950856933,1,-72,-68
1473719388099,4085103353271,1,-72,-73
1473719388170,4085171285400,3,-72,-53
1473719388185,4085188924560,2,-72,-79
1473719388253,4085257161865,1,-72,-70
1473719391678,4088681936035,1,-72,-72
1473719391709,4088712941894,3,-72,-57
1473719391829,4088833425293,1,-72,-74
1473719391946,4088949392090,2,-72,-89
1473719391986,4088990590820,1,-72,-73
1473719392021,4089024770508,3,-72,-57
1473719392138,4089141408691,1,-72,-75
1473719396644,4093647634277,1,-72,-80
1473719396680,4093683767090,3,-72,-54
1473719396787,4093790975342,2,-72,-86
1473719396803,4093806020508,1,-72,-80
1473719396833,4093836110840,3,-72,-55
1473719396932,4093934987793,2,-72,-86
1473719396962,4093965413818,1,-72,-77
1473719397073,4094076864013,2,-72,-85
1473719397122,4094125386963,1,-72,-77
1473719397148,4094152639160,3,-72,-55
1473719407955,4104959584961,3,-72,-57
1473719407960,4104964345703,1,-72,-78
1473719407983,4104987355957,2,-72,-91
1473719408109,4105113363037,3,-72,-54
1473719408118,4105122274170,1,-72,-76
1473719408128,4105131826172,2,-72,-82
1473719408260,4105264333496,3,-72,-52
1473719408270,4105274251709,2,-72,-79
1473719408273,4105277700195,1,-72,-74
1473719411666,4108669423828,1,-72,-79
1473719411679,4108683217773,3,-72,-50
1473719411727,4108731221924,2,-72,-82
1473719411820,4108824697265,1,-72,-79
1473719411833,4108837178955,3,-72,-50
1473719411870,4108874410400,2,-72,-83
1473719411976,4108980397949,1,-72,-79
1473719411990,4108994313965,3,-72,-51
1473719412128,4109131765136,1,-72,-80
1473719412149,4109153096924,3,-72,-51
1473719416640,4113643575439,2,-72,-81
1473719416652,4113655507812,3,-72,-52
1473719416754,4113757741699,1,-72,-73
1473719416780,4113784383545,2,-72,-81
1473719416805,4113809591064,3,-72,-52
1473719416909,4113913289795,1,-72,-74
1473719416930,4113934316406,2,-72,-79
1473719416959,4113962697754,3,-72,-52
1473719417079,4114082845459,2,-72,-80
1473719417118,4114122365722,3,-72,-52
1473719428012,4125015523681,1,-72,-82
1473719428024,4125027883301,2,-72,-80
1473719428052,4125055684814,3,-72,-63
1473719428173,4125176015625,2,-72,-80
1473719428210,4125214650879,3,-72,-63
1473719428317,4125320882568,1,-72,-87
1473719428320,4125324666748,2,-72,-81
1473719428363,4125366048584,3,-72,-62
1473719428471,4125472310791,2,-72,-81
1473719428471,4125475057373,1,-72,-83
1473719431653,4128656789551,2,-72,-78
1473719431714,4128717977295,1,-72,-76
1473719431782,4128785543213,3,-72,-56
1473719431803,4128806661377,2,-72,-74
1473719431873,4128877370605,1,-72,-75
1473719431941,4128945180664,3,-72,-57
1473719432100,4129103841552,3,-72,-56
1473719436735,4133738729248,3,-72,-70
1473719436809,4133813649902,2,-72,-82
1473719436822,4133825368652,1,-72,-81
1473719436894,4133898519287,3,-72,-71
1473719436958,4133962239990,2,-72,-85
1473719436979,4133983632812,1,-72,-81
1473719437048,4134051809082,3,-72,-71
1473719437105,4134109395752,2,-72,-81
1473719437137,4134140462646,1,-72,-81
1473719448117,4145121480713,2,-72,-76
1473719448157,4145161519775,1,-72,-77
1473719448268,4145271779785,2,-72,-76
1473719448310,4145313741455,1,-72,-77
1473719448332,4145335622558,3,-72,-65
1473719448408,4145412130127,2,-72,-76
1473719448468,4145472707519,1,-72,-76
1473719448486,4145489888916,3,-72,-65
1473719448548,4145552083740,2,-72,-75
1473719448625,4145629476318,1,-72,-75
1473719448642,4145645620117,3,-72,-66
1473719451718,4148721639404,3,-72,-60
1473719451760,4148763845215,2,-72,-80
1473719451870,4148874440918,3,-72,-60
1473719451880,4148883931885,1,-72,-82
1473719451902,4148905538330,2,-72,-80
1473719452040,4149043874511,1,-72,-84
1473719452046,4149050435791,2,-72,-80
1473719456669,4153673299560,2,-72,-78
1473719456676,4153680623779,3,-72,-66
1473719456697,4153700979004,1,-72,-86
1473719456816,4153820729980,2,-72,-79
1473719456834,4153838277588,3,-72,-68
1473719456850,4153854390869,1,-72,-81
1473719456958,4153962087402,2,-72,-78
1473719456988,4153989614258,3,-72,-67
1473719457008,4154011953125,1,-72,-82
1473719457105,4154108937988,2,-72,-81
1473719457167,4154171132812,1,-72,-79
1473719468294,4165298360595,3,-72,-56
1473719468330,4165334401855,1,-72,-75
1473719468450,4165454335937,3,-72,-57
1473719468486,4165489980469,1,-72,-75
1473719468609,4165613485107,3,-72,-56
1473719468639,4165642995605,1,-72,-76
1473719468762,4165765645752,3,-72,-56
1473719468805,4165809255371,2,-72,-97
1473719471696,4168699819336,3,-72,-59
1473719471716,4168720662842,1,-72,-75
1473719471725,4168728902588,2,-72,-86
1473719471848,4168851033935,3,-72,-57
1473719471870,4168874379883,1,-72,-74
1473719471875,4168878804931,2,-72,-85
1473719471997,4169000905761,3,-72,-60
1473719472019,4169023153076,2,-72,-83
1473719472025,4169029653320,1,-72,-73
1473719472152,4169155843506,3,-72,-63
1473719476648,4173651906738,3,-72,-59
1473719476695,4173699300537,1,-72,-84
1473719476755,4173758718261,2,-72,-91
1473719476798,4173802205810,3,-72,-56
1473719476852,4173856282959,1,-72,-85
1473719476897,4173900686035,2,-72,-87
1473719476957,4173960622558,3,-72,-60
1473719477004,4174008229980,1,-72,-92
1473719477111,4174114705810,3,-72,-61
1473719488464,4185466115722,3,-72,-64
1473719488465,4185468190918,1,-72,-73
1473719488492,4185495656738,2,-72,-83
1473719488619,4185620839844,1,-72,-69
1473719488619,4185623555908,3,-72,-64
1473719488633,4185636129150,2,-72,-84
1473719488774,4185775502929,1,-72,-71
1473719488774,4185778463135,3,-72,-65
1473719491724,4188727620849,3,-72,-66
1473719491863,4188866964111,1,-72,-75
1473719491878,4188881887207,3,-72,-66
1473719491960,4188963674316,2,-72,-77
1473719492017,4189021688232,1,-72,-74
1473719492035,4189039602051,3,-72,-63
1473719492110,4189114034424,2,-72,-77
1473719492172,4189175832519,1,-72,-73
1473719496665,4193669210205,1,-72,-78
1473719496676,4193680532226,3,-72,-68
1473719496716,4193716939697,2,-72,-79
1473719496857,4193861287842,2,-72,-74
1473719496976,4193979757080,1,-72,-80
1473719496986,4193990590820,3,-72,-54
1473719497006,4194009908447,2,-72,-76
1473719497129,4194133413086,1,-72,-78
1473719497139,4194143148193,3,-72,-52
1473719497149,4194152913818,2,-72,-77
1473719508484,4205488118896,3,-72,-54
1473719508542,4205545583496,1,-72,-75
1473719508588,4205592611084,2,-72,-86
1473719508637,4205640859375,3,-72,-53
1473719508695,4205699483642,1,-72,-75
1473719508732,4205735708008,2,-72,-83
1473719508792,4205795552978,3,-72,-53
1473719508846,4205850362549,1,-72,-74
1473719508875,4205879384765,2,-72,-82
1473719508944,4205948049316,3,-72,-53
1473719511726,4208729818115,3,-72,-59
1473719511769,4208772664795,2,-72,-77
1473719511782,4208785604248,1,-72,-73
1473719511880,4208884664306,3,-72,-61
1473719511912,4208915639648,2,-72,-75
